site_id,bit_index,result,exit_code,stdout,stderr,dump
1,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit2.err,
1,3,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit3.err,
1,8,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit8.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit8.err,
1,14,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit14.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit14.err,
1,16,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit16.err,
1,20,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit20.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit20.err,
1,24,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit24.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit24.err,
1,28,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit28.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site1_bit28.err,
4,0,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site4_bit0.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site4_bit0.err,
7,2,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit2.err,
7,6,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit6.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit6.err,
7,11,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit11.err,
7,16,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit16.err,
7,20,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit20.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit20.err,
7,24,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit24.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit24.err,
7,28,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit28.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site7_bit28.err,
8,0,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit0.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit0.err,
8,4,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit4.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit4.err,
8,8,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit8.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit8.err,
8,12,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit12.err,
8,16,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit16.err,
8,20,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit20.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit20.err,
8,24,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit24.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit24.err,
8,28,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit28.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/layout/float/site8_bit28.err,
