site_id,opcode,type_kind,bitwidth,operand_index,function
119,sext,int,64,-1,_Z7setcolsPA3_iiiii
120,sext,int,32,0,_Z7setcolsPA3_iiiii
121,load,int,32,-1,_Z12computeColorffPh
122,load,ptr,64,0,_Z12computeColorffPh
123,icmp,int,1,-1,_Z12computeColorffPh
124,icmp,int,32,0,_Z12computeColorffPh
125,load,int,32,-1,_Z12computeColorffPh
126,load,ptr,64,0,_Z12computeColorffPh
127,mul,int,32,-1,_Z12computeColorffPh
128,mul,int,32,1,_Z12computeColorffPh
129,sdiv,int,32,-1,_Z12computeColorffPh
130,sdiv,int,32,0,_Z12computeColorffPh
131,load,int,32,-1,_Z12computeColorffPh
132,load,ptr,64,0,_Z12computeColorffPh
133,add,int,32,-1,_Z12computeColorffPh
134,add,int,32,0,_Z12computeColorffPh
135,load,int,32,-1,_Z12computeColorffPh
136,load,ptr,64,0,_Z12computeColorffPh
137,add,int,32,-1,_Z12computeColorffPh
138,add,int,32,0,_Z12computeColorffPh
139,load,int,32,-1,_Z12computeColorffPh
140,load,ptr,64,0,_Z12computeColorffPh
141,icmp,int,1,-1,_Z12computeColorffPh
142,icmp,int,32,0,_Z12computeColorffPh
143,load,int,32,-1,_Z12computeColorffPh
144,load,ptr,64,0,_Z12computeColorffPh
145,mul,int,32,-1,_Z12computeColorffPh
146,mul,int,32,1,_Z12computeColorffPh
147,sdiv,int,32,-1,_Z12computeColorffPh
148,sdiv,int,32,0,_Z12computeColorffPh
149,sub,int,32,-1,_Z12computeColorffPh
150,sub,int,32,1,_Z12computeColorffPh
151,load,int,32,-1,_Z12computeColorffPh
152,load,ptr,64,0,_Z12computeColorffPh
153,add,int,32,-1,_Z12computeColorffPh
154,add,int,32,0,_Z12computeColorffPh
155,load,int,32,-1,_Z12computeColorffPh
156,load,ptr,64,0,_Z12computeColorffPh
157,add,int,32,-1,_Z12computeColorffPh
158,add,int,32,0,_Z12computeColorffPh
159,load,int,32,-1,_Z12computeColorffPh
160,load,ptr,64,0,_Z12computeColorffPh
161,icmp,int,1,-1,_Z12computeColorffPh
162,icmp,int,32,0,_Z12computeColorffPh
163,load,int,32,-1,_Z12computeColorffPh
164,load,ptr,64,0,_Z12computeColorffPh
165,mul,int,32,-1,_Z12computeColorffPh
166,mul,int,32,1,_Z12computeColorffPh
167,sdiv,int,32,-1,_Z12computeColorffPh
168,sdiv,int,32,0,_Z12computeColorffPh
169,load,int,32,-1,_Z12computeColorffPh
170,load,ptr,64,0,_Z12computeColorffPh
171,add,int,32,-1,_Z12computeColorffPh
172,add,int,32,0,_Z12computeColorffPh
173,load,int,32,-1,_Z12computeColorffPh
174,load,ptr,64,0,_Z12computeColorffPh
175,add,int,32,-1,_Z12computeColorffPh
176,add,int,32,0,_Z12computeColorffPh
177,load,int,32,-1,_Z12computeColorffPh
178,load,ptr,64,0,_Z12computeColorffPh
179,icmp,int,1,-1,_Z12computeColorffPh
180,icmp,int,32,0,_Z12computeColorffPh
181,load,int,32,-1,_Z12computeColorffPh
182,load,ptr,64,0,_Z12computeColorffPh
183,mul,int,32,-1,_Z12computeColorffPh
184,mul,int,32,1,_Z12computeColorffPh
185,sdiv,int,32,-1,_Z12computeColorffPh
186,sdiv,int,32,0,_Z12computeColorffPh
187,sub,int,32,-1,_Z12computeColorffPh
188,sub,int,32,1,_Z12computeColorffPh
189,load,int,32,-1,_Z12computeColorffPh
190,load,ptr,64,0,_Z12computeColorffPh
191,add,int,32,-1,_Z12computeColorffPh
192,add,int,32,0,_Z12computeColorffPh
193,load,int,32,-1,_Z12computeColorffPh
194,load,ptr,64,0,_Z12computeColorffPh
195,add,int,32,-1,_Z12computeColorffPh
196,add,int,32,0,_Z12computeColorffPh
197,load,int,32,-1,_Z12computeColorffPh
198,load,ptr,64,0,_Z12computeColorffPh
199,icmp,int,1,-1,_Z12computeColorffPh
200,icmp,int,32,0,_Z12computeColorffPh
201,load,int,32,-1,_Z12computeColorffPh
202,load,ptr,64,0,_Z12computeColorffPh
203,mul,int,32,-1,_Z12computeColorffPh
204,mul,int,32,1,_Z12computeColorffPh
205,sdiv,int,32,-1,_Z12computeColorffPh
206,sdiv,int,32,0,_Z12computeColorffPh
207,load,int,32,-1,_Z12computeColorffPh
208,load,ptr,64,0,_Z12computeColorffPh
209,add,int,32,-1,_Z12computeColorffPh
210,add,int,32,0,_Z12computeColorffPh
211,load,int,32,-1,_Z12computeColorffPh
212,load,ptr,64,0,_Z12computeColorffPh
213,add,int,32,-1,_Z12computeColorffPh
214,add,int,32,0,_Z12computeColorffPh
215,load,int,32,-1,_Z12computeColorffPh
216,load,ptr,64,0,_Z12computeColorffPh
217,icmp,int,1,-1,_Z12computeColorffPh
218,icmp,int,32,0,_Z12computeColorffPh
219,load,int,32,-1,_Z12computeColorffPh
220,load,ptr,64,0,_Z12computeColorffPh
221,mul,int,32,-1,_Z12computeColorffPh
222,mul,int,32,1,_Z12computeColorffPh
223,sdiv,int,32,-1,_Z12computeColorffPh
224,sdiv,int,32,0,_Z12computeColorffPh
225,sub,int,32,-1,_Z12computeColorffPh
226,sub,int,32,1,_Z12computeColorffPh
227,load,int,32,-1,_Z12computeColorffPh
228,load,ptr,64,0,_Z12computeColorffPh
229,add,int,32,-1,_Z12computeColorffPh
230,add,int,32,0,_Z12computeColorffPh
231,load,int,32,-1,_Z12computeColorffPh
232,load,ptr,64,0,_Z12computeColorffPh
233,add,int,32,-1,_Z12computeColorffPh
234,add,int,32,0,_Z12computeColorffPh
235,load,float,32,-1,_Z12computeColorffPh
236,load,ptr,64,0,_Z12computeColorffPh
237,load,float,32,-1,_Z12computeColorffPh
238,load,ptr,64,0,_Z12computeColorffPh
239,fmul,float,32,-1,_Z12computeColorffPh
240,fmul,float,32,0,_Z12computeColorffPh
241,fmul,float,32,1,_Z12computeColorffPh
242,load,float,32,-1,_Z12computeColorffPh
243,load,ptr,64,0,_Z12computeColorffPh
244,load,float,32,-1,_Z12computeColorffPh
245,load,ptr,64,0,_Z12computeColorffPh
246,fmul,float,32,-1,_Z12computeColorffPh
247,fmul,float,32,0,_Z12computeColorffPh
248,fmul,float,32,1,_Z12computeColorffPh
249,fadd,float,32,-1,_Z12computeColorffPh
250,fadd,float,32,0,_Z12computeColorffPh
251,fadd,float,32,1,_Z12computeColorffPh
252,load,float,32,-1,_Z12computeColorffPh
253,load,ptr,64,0,_Z12computeColorffPh
254,call,float,32,-1,_Z12computeColorffPh
255,call,float,32,0,_Z12computeColorffPh
256,load,float,32,-1,_Z12computeColorffPh
257,load,ptr,64,0,_Z12computeColorffPh
258,fneg,float,32,-1,_Z12computeColorffPh
259,fneg,float,32,0,_Z12computeColorffPh
260,load,float,32,-1,_Z12computeColorffPh
261,load,ptr,64,0,_Z12computeColorffPh
262,fneg,float,32,-1,_Z12computeColorffPh
263,fneg,float,32,0,_Z12computeColorffPh
264,load,float,32,-1,_Z12computeColorffPh
265,load,ptr,64,0,_Z12computeColorffPh
266,load,float,32,-1,_Z12computeColorffPh
267,load,ptr,64,0,_Z12computeColorffPh
268,call,float,32,-1,_Z12computeColorffPh
269,call,float,32,0,_Z12computeColorffPh
270,call,float,32,1,_Z12computeColorffPh
271,fdiv,float,32,-1,_Z12computeColorffPh
272,fdiv,float,32,0,_Z12computeColorffPh
273,load,float,32,-1,_Z12computeColorffPh
274,load,ptr,64,0,_Z12computeColorffPh
275,fadd,float,32,-1,_Z12computeColorffPh
276,fadd,float,32,0,_Z12computeColorffPh
277,fdiv,float,32,-1,_Z12computeColorffPh
278,fdiv,float,32,0,_Z12computeColorffPh
279,fmul,float,32,-1,_Z12computeColorffPh
280,fmul,float,32,0,_Z12computeColorffPh
281,load,float,32,-1,_Z12computeColorffPh
282,load,ptr,64,0,_Z12computeColorffPh
283,fptosi,int,32,-1,_Z12computeColorffPh
284,fptosi,float,32,0,_Z12computeColorffPh
285,load,int,32,-1,_Z12computeColorffPh
286,load,ptr,64,0,_Z12computeColorffPh
287,add,int,32,-1,_Z12computeColorffPh
288,add,int,32,0,_Z12computeColorffPh
289,srem,int,32,-1,_Z12computeColorffPh
290,srem,int,32,0,_Z12computeColorffPh
291,load,float,32,-1,_Z12computeColorffPh
292,load,ptr,64,0,_Z12computeColorffPh
293,load,int,32,-1,_Z12computeColorffPh
294,load,ptr,64,0,_Z12computeColorffPh
295,sitofp,float,32,-1,_Z12computeColorffPh
296,sitofp,int,32,0,_Z12computeColorffPh
297,fsub,float,32,-1,_Z12computeColorffPh
298,fsub,float,32,0,_Z12computeColorffPh
299,fsub,float,32,1,_Z12computeColorffPh
300,load,int,32,-1,_Z12computeColorffPh
301,load,ptr,64,0,_Z12computeColorffPh
302,icmp,int,1,-1,_Z12computeColorffPh
303,icmp,int,32,0,_Z12computeColorffPh
304,load,int,32,-1,_Z12computeColorffPh
305,load,ptr,64,0,_Z12computeColorffPh
306,sext,int,64,-1,_Z12computeColorffPh
307,sext,int,32,0,_Z12computeColorffPh
308,load,int,32,-1,_Z12computeColorffPh
309,load,ptr,64,0,_Z12computeColorffPh
310,sext,int,64,-1,_Z12computeColorffPh
311,sext,int,32,0,_Z12computeColorffPh
312,load,int,32,-1,_Z12computeColorffPh
313,load,ptr,64,0,_Z12computeColorffPh
314,sitofp,float,32,-1,_Z12computeColorffPh
315,sitofp,int,32,0,_Z12computeColorffPh
316,fdiv,float,32,-1,_Z12computeColorffPh
317,fdiv,float,32,0,_Z12computeColorffPh
318,load,int,32,-1,_Z12computeColorffPh
319,load,ptr,64,0,_Z12computeColorffPh
320,sext,int,64,-1,_Z12computeColorffPh
321,sext,int,32,0,_Z12computeColorffPh
322,load,int,32,-1,_Z12computeColorffPh
323,load,ptr,64,0,_Z12computeColorffPh
324,sext,int,64,-1,_Z12computeColorffPh
325,sext,int,32,0,_Z12computeColorffPh
326,load,int,32,-1,_Z12computeColorffPh
327,load,ptr,64,0,_Z12computeColorffPh
328,sitofp,float,32,-1,_Z12computeColorffPh
329,sitofp,int,32,0,_Z12computeColorffPh
330,fdiv,float,32,-1,_Z12computeColorffPh
331,fdiv,float,32,0,_Z12computeColorffPh
332,load,float,32,-1,_Z12computeColorffPh
333,load,ptr,64,0,_Z12computeColorffPh
334,fsub,float,32,-1,_Z12computeColorffPh
335,fsub,float,32,1,_Z12computeColorffPh
336,load,float,32,-1,_Z12computeColorffPh
337,load,ptr,64,0,_Z12computeColorffPh
338,fmul,float,32,-1,_Z12computeColorffPh
339,fmul,float,32,0,_Z12computeColorffPh
340,fmul,float,32,1,_Z12computeColorffPh
341,load,float,32,-1,_Z12computeColorffPh
342,load,ptr,64,0,_Z12computeColorffPh
343,load,float,32,-1,_Z12computeColorffPh
344,load,ptr,64,0,_Z12computeColorffPh
345,fmul,float,32,-1,_Z12computeColorffPh
346,fmul,float,32,0,_Z12computeColorffPh
347,fmul,float,32,1,_Z12computeColorffPh
348,fadd,float,32,-1,_Z12computeColorffPh
349,fadd,float,32,0,_Z12computeColorffPh
350,fadd,float,32,1,_Z12computeColorffPh
351,load,float,32,-1,_Z12computeColorffPh
352,load,ptr,64,0,_Z12computeColorffPh
353,fcmp,int,1,-1,_Z12computeColorffPh
354,fcmp,float,32,0,_Z12computeColorffPh
355,load,float,32,-1,_Z12computeColorffPh
356,load,ptr,64,0,_Z12computeColorffPh
357,load,float,32,-1,_Z12computeColorffPh
358,load,ptr,64,0,_Z12computeColorffPh
359,fsub,float,32,-1,_Z12computeColorffPh
360,fsub,float,32,1,_Z12computeColorffPh
361,fmul,float,32,-1,_Z12computeColorffPh
362,fmul,float,32,0,_Z12computeColorffPh
363,fmul,float,32,1,_Z12computeColorffPh
364,fsub,float,32,-1,_Z12computeColorffPh
365,fsub,float,32,1,_Z12computeColorffPh
366,load,float,32,-1,_Z12computeColorffPh
367,load,ptr,64,0,_Z12computeColorffPh
368,fmul,float,32,-1,_Z12computeColorffPh
369,fmul,float,32,0,_Z12computeColorffPh
370,load,float,32,-1,_Z12computeColorffPh
371,load,ptr,64,0,_Z12computeColorffPh
372,fmul,float,32,-1,_Z12computeColorffPh
373,fmul,float,32,1,_Z12computeColorffPh
374,fptosi,int,32,-1,_Z12computeColorffPh
375,fptosi,float,32,0,_Z12computeColorffPh
376,trunc,int,8,-1,_Z12computeColorffPh
377,trunc,int,32,0,_Z12computeColorffPh
378,load,int,32,-1,_Z12computeColorffPh
379,load,ptr,64,0,_Z12computeColorffPh
380,sub,int,32,-1,_Z12computeColorffPh
381,sub,int,32,1,_Z12computeColorffPh
382,sext,int,64,-1,_Z12computeColorffPh
383,sext,int,32,0,_Z12computeColorffPh
384,load,int,32,-1,_Z12computeColorffPh
385,load,ptr,64,0,_Z12computeColorffPh
386,add,int,32,-1,_Z12computeColorffPh
387,add,int,32,0,_Z12computeColorffPh
388,call,int,64,-1,_Z5colorPhiiff
389,trunc,int,32,-1,_Z5colorPhiiff
390,trunc,int,64,0,_Z5colorPhiiff
391,call,int,64,-1,_Z5colorPhiiff
392,trunc,int,32,-1,_Z5colorPhiiff
393,trunc,int,64,0,_Z5colorPhiiff
394,mul,int,32,-1,_Z5colorPhiiff
395,mul,int,32,0,_Z5colorPhiiff
396,mul,int,32,1,_Z5colorPhiiff
397,call,int,64,-1,_Z5colorPhiiff
398,trunc,int,32,-1,_Z5colorPhiiff
399,trunc,int,64,0,_Z5colorPhiiff
400,add,int,32,-1,_Z5colorPhiiff
401,add,int,32,0,_Z5colorPhiiff
402,add,int,32,1,_Z5colorPhiiff
403,call,int,64,-1,_Z5colorPhiiff
404,trunc,int,32,-1,_Z5colorPhiiff
405,trunc,int,64,0,_Z5colorPhiiff
406,call,int,64,-1,_Z5colorPhiiff
407,trunc,int,32,-1,_Z5colorPhiiff
408,trunc,int,64,0,_Z5colorPhiiff
409,mul,int,32,-1,_Z5colorPhiiff
410,mul,int,32,0,_Z5colorPhiiff
411,mul,int,32,1,_Z5colorPhiiff
412,call,int,64,-1,_Z5colorPhiiff
413,trunc,int,32,-1,_Z5colorPhiiff
414,trunc,int,64,0,_Z5colorPhiiff
415,add,int,32,-1,_Z5colorPhiiff
416,add,int,32,0,_Z5colorPhiiff
417,add,int,32,1,_Z5colorPhiiff
418,load,int,32,-1,_Z5colorPhiiff
419,load,ptr,64,0,_Z5colorPhiiff
420,load,int,32,-1,_Z5colorPhiiff
421,load,ptr,64,0,_Z5colorPhiiff
422,icmp,int,1,-1,_Z5colorPhiiff
423,icmp,int,32,0,_Z5colorPhiiff
424,icmp,int,32,1,_Z5colorPhiiff
425,load,int,32,-1,_Z5colorPhiiff
426,load,ptr,64,0,_Z5colorPhiiff
427,load,int,32,-1,_Z5colorPhiiff
428,load,ptr,64,0,_Z5colorPhiiff
429,icmp,int,1,-1,_Z5colorPhiiff
430,icmp,int,32,0,_Z5colorPhiiff
431,icmp,int,32,1,_Z5colorPhiiff
432,load,int,32,-1,_Z5colorPhiiff
433,load,ptr,64,0,_Z5colorPhiiff
434,sitofp,float,32,-1,_Z5colorPhiiff
435,sitofp,int,32,0,_Z5colorPhiiff
436,load,int,32,-1,_Z5colorPhiiff
437,load,ptr,64,0,_Z5colorPhiiff
438,sitofp,float,32,-1,_Z5colorPhiiff
439,sitofp,int,32,0,_Z5colorPhiiff
440,fdiv,float,32,-1,_Z5colorPhiiff
441,fdiv,float,32,0,_Z5colorPhiiff
442,fdiv,float,32,1,_Z5colorPhiiff
443,load,float,32,-1,_Z5colorPhiiff
444,load,ptr,64,0,_Z5colorPhiiff
445,fmul,float,32,-1,_Z5colorPhiiff
446,fmul,float,32,0,_Z5colorPhiiff
447,fmul,float,32,1,_Z5colorPhiiff
448,load,float,32,-1,_Z5colorPhiiff
449,load,ptr,64,0,_Z5colorPhiiff
450,fsub,float,32,-1,_Z5colorPhiiff
451,fsub,float,32,0,_Z5colorPhiiff
452,fsub,float,32,1,_Z5colorPhiiff
453,load,int,32,-1,_Z5colorPhiiff
454,load,ptr,64,0,_Z5colorPhiiff
455,sitofp,float,32,-1,_Z5colorPhiiff
456,sitofp,int,32,0,_Z5colorPhiiff
457,load,int,32,-1,_Z5colorPhiiff
458,load,ptr,64,0,_Z5colorPhiiff
459,sitofp,float,32,-1,_Z5colorPhiiff
460,sitofp,int,32,0,_Z5colorPhiiff
461,fdiv,float,32,-1,_Z5colorPhiiff
462,fdiv,float,32,0,_Z5colorPhiiff
463,fdiv,float,32,1,_Z5colorPhiiff
464,load,float,32,-1,_Z5colorPhiiff
465,load,ptr,64,0,_Z5colorPhiiff
466,fmul,float,32,-1,_Z5colorPhiiff
467,fmul,float,32,0,_Z5colorPhiiff
468,fmul,float,32,1,_Z5colorPhiiff
469,load,float,32,-1,_Z5colorPhiiff
470,load,ptr,64,0,_Z5colorPhiiff
471,fsub,float,32,-1,_Z5colorPhiiff
472,fsub,float,32,0,_Z5colorPhiiff
473,fsub,float,32,1,_Z5colorPhiiff
474,load,int,32,-1,_Z5colorPhiiff
475,load,ptr,64,0,_Z5colorPhiiff
476,load,int,32,-1,_Z5colorPhiiff
477,load,ptr,64,0,_Z5colorPhiiff
478,icmp,int,1,-1,_Z5colorPhiiff
479,icmp,int,32,0,_Z5colorPhiiff
480,icmp,int,32,1,_Z5colorPhiiff
481,load,int,32,-1,_Z5colorPhiiff
482,load,ptr,64,0,_Z5colorPhiiff
483,load,int,32,-1,_Z5colorPhiiff
484,load,ptr,64,0,_Z5colorPhiiff
485,icmp,int,1,-1,_Z5colorPhiiff
486,icmp,int,32,0,_Z5colorPhiiff
487,icmp,int,32,1,_Z5colorPhiiff
488,load,int,32,-1,_Z5colorPhiiff
489,load,ptr,64,0,_Z5colorPhiiff
490,load,int,32,-1,_Z5colorPhiiff
491,load,ptr,64,0,_Z5colorPhiiff
492,mul,int,32,-1,_Z5colorPhiiff
493,mul,int,32,0,_Z5colorPhiiff
494,mul,int,32,1,_Z5colorPhiiff
495,load,int,32,-1,_Z5colorPhiiff
496,load,ptr,64,0,_Z5colorPhiiff
497,add,int,32,-1,_Z5colorPhiiff
498,add,int,32,0,_Z5colorPhiiff
499,add,int,32,1,_Z5colorPhiiff
500,mul,int,32,-1,_Z5colorPhiiff
501,mul,int,32,0,_Z5colorPhiiff
502,sext,int,64,-1,_Z5colorPhiiff
503,sext,int,32,0,_Z5colorPhiiff
504,load,float,32,-1,_Z5colorPhiiff
505,load,ptr,64,0,_Z5colorPhiiff
506,load,float,32,-1,_Z5colorPhiiff
507,load,ptr,64,0,_Z5colorPhiiff
508,fdiv,float,32,-1,_Z5colorPhiiff
509,fdiv,float,32,0,_Z5colorPhiiff
510,fdiv,float,32,1,_Z5colorPhiiff
511,load,float,32,-1,_Z5colorPhiiff
512,load,ptr,64,0,_Z5colorPhiiff
513,load,float,32,-1,_Z5colorPhiiff
514,load,ptr,64,0,_Z5colorPhiiff
515,fdiv,float,32,-1,_Z5colorPhiiff
516,fdiv,float,32,0,_Z5colorPhiiff
517,fdiv,float,32,1,_Z5colorPhiiff
518,load,int,64,-1,_Z5colorPhiiff
519,load,ptr,64,0,_Z5colorPhiiff
520,call,float,32,-1,__ocml_atan2_f32
521,call,float,32,0,__ocml_atan2_f32
522,call,float,32,-1,__ocml_atan2_f32
523,call,float,32,0,__ocml_atan2_f32
524,call,float,32,-1,__ocml_atan2_f32
525,call,float,32,0,__ocml_atan2_f32
526,call,float,32,1,__ocml_atan2_f32
527,call,float,32,-1,__ocml_atan2_f32
528,call,float,32,0,__ocml_atan2_f32
529,call,float,32,1,__ocml_atan2_f32
530,call,float,32,-1,__ocml_atan2_f32
531,call,int,1,-1,__ocml_atan2_f32
532,call,float,32,0,__ocml_atan2_f32
533,fcmp,int,1,-1,__ocml_atan2_f32
534,fcmp,float,32,0,__ocml_atan2_f32
535,select,float,32,-1,__ocml_atan2_f32
536,select,int,1,0,__ocml_atan2_f32
537,fmul,float,32,-1,__ocml_atan2_f32
538,fmul,float,32,0,__ocml_atan2_f32
539,fmul,float,32,1,__ocml_atan2_f32
540,call,float,32,-1,__ocml_atan2_f32
541,call,float,32,0,__ocml_atan2_f32
542,fmul,float,32,-1,__ocml_atan2_f32
543,fmul,float,32,0,__ocml_atan2_f32
544,fmul,float,32,1,__ocml_atan2_f32
545,fmul,float,32,-1,__ocml_atan2_f32
546,fmul,float,32,0,__ocml_atan2_f32
547,fmul,float,32,1,__ocml_atan2_f32
548,fdiv,float,32,-1,__ocml_atan2_f32
549,fdiv,float,32,0,__ocml_atan2_f32
550,fdiv,float,32,1,__ocml_atan2_f32
551,phi,float,32,-1,__ocml_atan2_f32
552,call,float,32,-1,__ocml_atan2_f32
553,call,float,32,0,__ocml_atan2_f32
554,fsub,float,32,-1,__ocml_atan2_f32
555,fsub,float,32,1,__ocml_atan2_f32
556,fcmp,int,1,-1,__ocml_atan2_f32
557,fcmp,float,32,0,__ocml_atan2_f32
558,fcmp,float,32,1,__ocml_atan2_f32
559,select,float,32,-1,__ocml_atan2_f32
560,select,int,1,0,__ocml_atan2_f32
561,select,float,32,1,__ocml_atan2_f32
562,select,float,32,2,__ocml_atan2_f32
563,fsub,float,32,-1,__ocml_atan2_f32
564,fsub,float,32,1,__ocml_atan2_f32
565,fcmp,int,1,-1,__ocml_atan2_f32
566,fcmp,float,32,0,__ocml_atan2_f32
567,select,float,32,-1,__ocml_atan2_f32
568,select,int,1,0,__ocml_atan2_f32
569,select,float,32,1,__ocml_atan2_f32
570,select,float,32,2,__ocml_atan2_f32
571,bitcast,int,32,-1,__ocml_atan2_f32
572,bitcast,float,32,0,__ocml_atan2_f32
573,icmp,int,1,-1,__ocml_atan2_f32
574,icmp,int,32,0,__ocml_atan2_f32
575,select,float,32,-1,__ocml_atan2_f32
576,select,int,1,0,__ocml_atan2_f32
577,fcmp,int,1,-1,__ocml_atan2_f32
578,fcmp,float,32,0,__ocml_atan2_f32
579,select,float,32,-1,__ocml_atan2_f32
580,select,int,1,0,__ocml_atan2_f32
581,select,float,32,1,__ocml_atan2_f32
582,select,float,32,2,__ocml_atan2_f32
583,load,int,8,-1,__ocml_atan2_f32
584,trunc,int,1,-1,__ocml_atan2_f32
585,trunc,int,8,0,__ocml_atan2_f32
586,select,float,32,-1,__ocml_atan2_f32
587,select,int,1,0,__ocml_atan2_f32
588,fcmp,int,1,-1,__ocml_atan2_f32
589,fcmp,float,32,0,__ocml_atan2_f32
590,fcmp,int,1,-1,__ocml_atan2_f32
591,fcmp,float,32,0,__ocml_atan2_f32
592,and,int,1,-1,__ocml_atan2_f32
593,and,int,1,0,__ocml_atan2_f32
594,and,int,1,1,__ocml_atan2_f32
595,select,float,32,-1,__ocml_atan2_f32
596,select,int,1,0,__ocml_atan2_f32
597,select,float,32,1,__ocml_atan2_f32
598,select,float,32,2,__ocml_atan2_f32
599,fcmp,int,1,-1,__ocml_atan2_f32
600,fcmp,float,32,0,__ocml_atan2_f32
601,fcmp,float,32,1,__ocml_atan2_f32
