site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
1,pointer,store,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,0,0,1,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|0|0|1
2,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,0,0,1,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|0|0|1
3,pointer,store,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,0,0,2,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|0|0|2
4,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,0,0,2,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|0|0|2
5,pointer,store,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,0,0,3,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|0|0|3
6,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,0,0,3,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|0|0|3
7,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,52,7,4,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|52|7|4
8,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,53,7,5,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|53|7|5
9,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,46,1,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|46|1
10,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,52,2,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|52|2
11,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,52,3,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|52|3
12,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,46,1,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|46|1
13,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,46,4,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|46|4
14,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,3,2,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|3|2
15,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,58,44,6,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|58|44|6
16,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,66,27,5,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|66|27|5
17,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,48,6,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|48|6
18,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,54,7,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|54|7
19,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,54,8,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|54|8
20,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,48,3,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|48|3
21,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,48,9,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|48|9
22,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,5,4,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|5|4
23,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,67,46,7,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|67|46|7
24,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,69,28,10,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|69|28|10
25,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,48,11,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|48|11
26,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,54,12,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|54|12
27,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,54,13,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|54|13
28,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,48,5,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|48|5
29,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,48,14,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|48|14
30,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,5,6,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|5|6
31,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,70,46,8,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|70|46|8
32,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,72,27,15,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|72|27|15
33,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,48,16,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|48|16
34,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,54,17,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|54|17
35,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,54,18,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|54|18
36,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,48,7,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|48|7
37,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,48,19,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|48|19
38,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,5,8,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|5|8
39,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,73,46,9,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|73|46|9
40,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,75,28,20,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|75|28|20
41,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,48,21,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|48|21
42,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,54,22,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|54|22
43,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,54,23,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|54|23
44,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,48,9,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|48|9
45,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,48,24,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|48|24
46,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,5,10,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|5|10
47,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,76,46,10,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|76|46|10
48,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,82,9,11,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|82|9|11
49,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,84,7,25,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|84|7|25
50,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,84,17,26,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|84|17|26
51,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,85,9,27,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|85|9|27
52,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,85,19,28,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|85|19|28
53,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,30,11,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|30|11
54,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,30,29,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|30|29
55,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,88,30,12,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|88|30|12
56,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,88,30,30,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|88|30|30
57,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,89,30,13,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|89|30|13
58,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,89,30,31,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|89|30|31
59,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,90,30,14,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|90|30|14
60,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,90,30,32,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|90|30|32
61,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,7,33,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|7|33
62,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,9,34,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|9|34
63,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,9,35,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|9|35
64,pointer,getelementptr,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,7,15,_Z11jacobi_stepPfPKfS_|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|7|15
65,pointer,store,ptr,64,1,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,87,19,12,_Z11jacobi_stepPfPKfS_|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|87|19|12
66,pointer,load,ptr,64,0,_Z11jacobi_stepPfPKfS_,/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu,91,18,36,_Z11jacobi_stepPfPKfS_|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/jacobi-cuda/main.cu|91|18|36
