index,site_id,bit_index,bitwidth,type_kind,opcode
1,1,0,32,int,call
2,1,1,32,int,call
3,1,2,32,int,call
4,1,3,32,int,call
5,1,4,32,int,call
6,1,5,32,int,call
7,1,6,32,int,call
8,1,7,32,int,call
9,1,8,32,int,call
10,1,9,32,int,call
11,1,10,32,int,call
12,1,11,32,int,call
13,1,12,32,int,call
14,1,13,32,int,call
15,1,14,32,int,call
16,1,15,32,int,call
17,1,16,32,int,call
18,1,17,32,int,call
19,1,18,32,int,call
20,1,19,32,int,call
21,1,20,32,int,call
22,1,21,32,int,call
23,1,22,32,int,call
24,1,23,32,int,call
25,1,24,32,int,call
26,1,25,32,int,call
27,1,26,32,int,call
28,1,27,32,int,call
29,1,28,32,int,call
30,1,29,32,int,call
31,1,30,32,int,call
32,1,31,32,int,call
33,2,0,32,int,call
34,2,1,32,int,call
35,2,2,32,int,call
36,2,3,32,int,call
37,2,4,32,int,call
38,2,5,32,int,call
39,2,6,32,int,call
40,2,7,32,int,call
41,2,8,32,int,call
42,2,9,32,int,call
43,2,10,32,int,call
44,2,11,32,int,call
45,2,12,32,int,call
46,2,13,32,int,call
47,2,14,32,int,call
48,2,15,32,int,call
49,2,16,32,int,call
50,2,17,32,int,call
51,2,18,32,int,call
52,2,19,32,int,call
53,2,20,32,int,call
54,2,21,32,int,call
55,2,22,32,int,call
56,2,23,32,int,call
57,2,24,32,int,call
58,2,25,32,int,call
59,2,26,32,int,call
60,2,27,32,int,call
61,2,28,32,int,call
62,2,29,32,int,call
63,2,30,32,int,call
64,2,31,32,int,call
65,4,0,32,int,call
66,4,1,32,int,call
67,4,2,32,int,call
68,4,3,32,int,call
69,4,4,32,int,call
70,4,5,32,int,call
71,4,6,32,int,call
72,4,7,32,int,call
73,4,8,32,int,call
74,4,9,32,int,call
75,4,10,32,int,call
76,4,11,32,int,call
77,4,12,32,int,call
78,4,13,32,int,call
79,4,14,32,int,call
80,4,15,32,int,call
81,4,16,32,int,call
82,4,17,32,int,call
83,4,18,32,int,call
84,4,19,32,int,call
85,4,20,32,int,call
86,4,21,32,int,call
87,4,22,32,int,call
88,4,23,32,int,call
89,4,24,32,int,call
90,4,25,32,int,call
91,4,26,32,int,call
92,4,27,32,int,call
93,4,28,32,int,call
94,4,29,32,int,call
95,4,30,32,int,call
96,4,31,32,int,call
97,5,0,32,int,add
98,5,1,32,int,add
99,5,2,32,int,add
100,5,3,32,int,add
101,5,4,32,int,add
102,5,5,32,int,add
103,5,6,32,int,add
104,5,7,32,int,add
105,5,8,32,int,add
106,5,9,32,int,add
107,5,10,32,int,add
108,5,11,32,int,add
109,5,12,32,int,add
110,5,13,32,int,add
111,5,14,32,int,add
112,5,15,32,int,add
113,5,16,32,int,add
114,5,17,32,int,add
115,5,18,32,int,add
116,5,19,32,int,add
117,5,20,32,int,add
118,5,21,32,int,add
119,5,22,32,int,add
120,5,23,32,int,add
121,5,24,32,int,add
122,5,25,32,int,add
123,5,26,32,int,add
124,5,27,32,int,add
125,5,28,32,int,add
126,5,29,32,int,add
127,5,30,32,int,add
128,5,31,32,int,add
129,6,0,64,int,zext
130,6,1,64,int,zext
131,6,2,64,int,zext
132,6,3,64,int,zext
133,6,4,64,int,zext
134,6,5,64,int,zext
135,6,6,64,int,zext
136,6,7,64,int,zext
137,6,8,64,int,zext
138,6,9,64,int,zext
139,6,10,64,int,zext
140,6,11,64,int,zext
141,6,12,64,int,zext
142,6,13,64,int,zext
143,6,14,64,int,zext
144,6,15,64,int,zext
145,6,16,64,int,zext
146,6,17,64,int,zext
147,6,18,64,int,zext
148,6,19,64,int,zext
149,6,20,64,int,zext
150,6,21,64,int,zext
151,6,22,64,int,zext
152,6,23,64,int,zext
153,6,24,64,int,zext
154,6,25,64,int,zext
155,6,26,64,int,zext
156,6,27,64,int,zext
157,6,28,64,int,zext
158,6,29,64,int,zext
159,6,30,64,int,zext
160,6,31,64,int,zext
161,6,32,64,int,zext
162,6,33,64,int,zext
163,6,34,64,int,zext
164,6,35,64,int,zext
165,6,36,64,int,zext
166,6,37,64,int,zext
167,6,38,64,int,zext
168,6,39,64,int,zext
169,6,40,64,int,zext
170,6,41,64,int,zext
171,6,42,64,int,zext
172,6,43,64,int,zext
173,6,44,64,int,zext
174,6,45,64,int,zext
175,6,46,64,int,zext
176,6,47,64,int,zext
