site_id,bit_index,result,exit_code,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_ham_bits,metric_ham_bytes
9,16,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site9_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site9_bit16.err,,,,,,
17,19,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site17_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site17_bit19.err,,,,,,
19,55,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site19_bit55.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site19_bit55.err,,,,,,
22,27,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site22_bit27.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site22_bit27.err,,,,,,
24,31,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site24_bit31.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site24_bit31.err,,,,,,
29,2,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site29_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site29_bit2.err,,,,,,
32,6,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site32_bit6.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site32_bit6.err,,,,,,
34,42,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site34_bit42.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site34_bit42.err,,,,,,
37,14,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site37_bit14.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site37_bit14.err,,,,,,
41,17,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site41_bit17.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site41_bit17.err,,,,,,
43,21,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site43_bit21.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site43_bit21.err,,,,,,
45,57,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site45_bit57.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site45_bit57.err,,,,,,
48,29,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site48_bit29.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site48_bit29.err,,,,,,
51,1,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site51_bit1.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site51_bit1.err,,,,,,
54,5,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site54_bit5.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site54_bit5.err,,,,,,
56,9,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site56_bit9.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site56_bit9.err,,,,,,
59,13,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site59_bit13.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site59_bit13.err,,,,,,
66,16,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site66_bit16.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site66_bit16.err,,,,,,
68,52,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site68_bit52.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site68_bit52.err,,,,,,
70,24,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site70_bit24.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site70_bit24.err,,,,,,
74,60,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site74_bit60.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site74_bit60.err,,,,,,
78,32,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site78_bit32.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site78_bit32.err,,,,,,
81,4,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site81_bit4.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site81_bit4.err,,,,,,
82,40,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site82_bit40.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site82_bit40.err,,,,,,
95,12,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site95_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site95_bit12.err,,,,,,
102,47,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site102_bit47.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site102_bit47.err,,,,,,
105,19,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site105_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site105_bit19.err,,,,,,
107,23,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site107_bit23.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site107_bit23.err,,,,,,
110,27,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site110_bit27.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site110_bit27.err,,,,,,
119,31,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site119_bit31.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site119_bit31.err,,,,,,
123,3,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site123_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site123_bit3.err,,,,,246499336,129446712
125,7,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site125_bit7.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site125_bit7.err,,,,,128202752,128202752
128,11,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site128_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site128_bit11.err,,,,,,
132,15,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site132_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site132_bit15.err,,,,,,
134,19,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site134_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site134_bit19.err,,,,,,
137,23,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site137_bit23.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site137_bit23.err,,,,,,
140,27,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site140_bit27.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site140_bit27.err,,,,,,
142,31,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site142_bit31.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site142_bit31.err,,,,,,
146,35,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site146_bit35.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site146_bit35.err,,,,,,
149,7,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site149_bit7.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site149_bit7.err,,,,,,
157,11,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site157_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site157_bit11.err,,,,,,
159,15,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site159_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site159_bit15.err,,,,,,
162,19,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site162_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site162_bit19.err,,,,,,
164,23,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site164_bit23.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site164_bit23.err,,,,,,
170,59,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site170_bit59.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site170_bit59.err,,,,,,
183,31,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site183_bit31.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site183_bit31.err,,,,,,
192,3,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site192_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site192_bit3.err,,,,,,
196,7,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site196_bit7.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site196_bit7.err,,,,,,
205,11,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site205_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site205_bit11.err,,,,,,
2,22,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site2_bit22.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site2_bit22.err,,,,,,,,,,,,,,,
17,2,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site17_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site17_bit2.err,,,,,,,,,,,,,,,
20,15,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site20_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site20_bit15.err,,,,,,,,,,,,,,,
23,29,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site23_bit29.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site23_bit29.err,,,,,,,,,,,,,,,
31,5,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site31_bit5.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site31_bit5.err,,,,,,,,,,,,,,,
35,1,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site35_bit1.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site35_bit1.err,,,,,,,,,,,,,128202752,128202752,3624960192
69,17,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site69_bit17.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site69_bit17.err,,,,,,,,,,,,,,,
74,7,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site74_bit7.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site74_bit7.err,,,,,,,,,,,,,,,
75,55,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site75_bit55.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site75_bit55.err,,,,,,,,,,,,,,,
79,38,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site79_bit38.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site79_bit38.err,,,,,,,,,,,,,,,
82,3,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site82_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site82_bit3.err,,,,,,,,,,,,,,,
93,28,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site93_bit28.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site93_bit28.err,,,,,,,,,,,,,,,
101,19,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site101_bit19.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site101_bit19.err,,,,,,,,,,,,,,,
103,3,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site103_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site103_bit3.err,,,,,,,,,,,,,,,
105,17,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site105_bit17.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site105_bit17.err,,,,,,,,,,,,,,,
106,54,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site106_bit54.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site106_bit54.err,,,,,,,,,,,,,,,
109,12,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site109_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site109_bit12.err,,,,,,,,,,,,,,,
117,10,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site117_bit10.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site117_bit10.err,,,,,,,,,,,,,,,
121,4,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site121_bit4.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site121_bit4.err,,,,,,,,,,,,,,,
123,28,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site123_bit28.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site123_bit28.err,,,,,,,,,,,,,,,
125,25,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site125_bit25.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site125_bit25.err,,,,,,,,,,,,,,,
127,10,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site127_bit10.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site127_bit10.err,,,,,,,,,,,,,,,
130,23,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site130_bit23.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site130_bit23.err,,,,,,,,,,,,,,,
133,14,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site133_bit14.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site133_bit14.err,,,,,,,,,,,,,,,
135,3,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site135_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site135_bit3.err,,,,,,,,,,,,,,,
137,5,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site137_bit5.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site137_bit5.err,,,,,,,,,,,,,,,
139,18,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site139_bit18.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site139_bit18.err,,,,,,,,,,,,,,,
141,3,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site141_bit3.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site141_bit3.err,,,,,,,,,,,,,,,
143,20,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site143_bit20.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site143_bit20.err,,,,,,,,,,,,,,,
146,30,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site146_bit30.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site146_bit30.err,,,,,,,,,,,,,,,
147,38,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site147_bit38.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site147_bit38.err,,,,,,,,,,,,,,,
151,22,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site151_bit22.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site151_bit22.err,,,,,,,,,,,,,,,
159,11,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site159_bit11.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site159_bit11.err,,,,,,,,,,,,,,,
162,40,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site162_bit40.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site162_bit40.err,,,,,,,,,,,,,,,
165,22,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site165_bit22.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site165_bit22.err,,,,,,,,,,,,,,,
176,36,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site176_bit36.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site176_bit36.err,,,,,,,,,,,,,,,
188,25,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site188_bit25.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site188_bit25.err,,,,,,,,,,,,,,,
197,1,MASKED,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site197_bit1.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site197_bit1.err,,,,,,,,,,,,,,,
1,15,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site1_bit15.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site1_bit15.err,,,,,,,,,,,,,,,
3,12,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site3_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site3_bit12.err,,,,,,,,,,,,,,,
11,2,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site11_bit2.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site11_bit2.err,,,,,,,,,,,,,,,
18,12,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site18_bit12.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site18_bit12.err,,,,,,,,,,,,,,,
22,17,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site22_bit17.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site22_bit17.err,,,,,,,,,,,,,,,
25,18,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site25_bit18.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site25_bit18.err,,,,,,,,,,,,,,,
30,8,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site30_bit8.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site30_bit8.err,,,,,,,,,,,,,,,
32,30,SDC,0,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site32_bit30.out,/home/mdunlavy/GPU_FI/HeCBench/results/llvm17_inject/dense-embedding/float/site32_bit30.err,,,,,,,,,,,,,,,
